# Constructed from biom file
#OTU ID	KO6	WT8	KO2	KO5	OE2	WT1	WT2	WT4	KO7	KO3	WT6	OE4	KO9	WT3	KO1	KO4	WT5	KO8	OE6	OE5	WT7	OE7	WT9	OE1	OE8	OE9	OE3
k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales;f__Haloplasmataceae	4.1755396885e-05	0.0	0.000113591185324	3.76364320662e-05	0.0	6.48424328881e-05	6.7576699554e-05	0.0	3.02242640392e-05	2.78125434571e-05	6.98519139424e-05	0.0	0.0	9.31012010055e-05	0.0	3.09568770702e-05	0.0	7.33944954128e-05	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	4.1755396885e-05	0.0	0.00028397796331	0.0	0.0	6.48424328881e-05	0.000270306798216	0.000299257840555	0.000151121320196	0.0	0.000209555741827	0.0	8.35352100911e-05	0.0	6.69971861182e-05	0.000804878803826	0.0	0.0	0.000699463744463	0.000267881060809	0.0	0.0	0.0	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.000425170068027	2.78450700304e-05	0.0	0.0	0.0	0.0	7.33944954128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	0.0	0.0	5.6795592662e-05	0.0	0.0	6.48424328881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.69971861182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0	8.25286787159e-05	0.000170386777986	0.000150545728265	0.0	0.000129684865776	0.000270306798216	0.00101747665789	0.000120897056157	2.78125434571e-05	0.0	0.0	8.35352100911e-05	0.000186202402011	0.0	0.00123827508281	6.33994801243e-05	3.66972477064e-05	0.0	0.0	0.000134671065921	0.0	6.57851457141e-05	0.0	0.0	0.0	0.000424989375266
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000239406272444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	8.35107937701e-05	8.25286787159e-05	0.00028397796331	0.000225818592397	0.000315159155373	6.48424328881e-05	6.7576699554e-05	0.000119703136222	0.000272018376353	8.34376303713e-05	0.000139703827885	0.0	0.000111380280121	9.31012010055e-05	6.69971861182e-05	0.00195028325543	0.000190198440373	0.000146788990826	0.0	0.0	0.000202006598882	0.000192864030858	0.000263140582856	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	4.1755396885e-05	0.0	0.0	0.0	0.0	0.0	0.000202730098662	0.00179554704333	0.0	0.0	0.0	0.0	2.78450700304e-05	9.31012010055e-05	6.69971861182e-05	0.0	0.0	0.0	0.000233154581488	0.0	6.73355329607e-05	0.0	0.0	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	0.0	0.0	5.6795592662e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.78125434571e-05	0.0	0.0	0.0	0.0	0.0	9.28706312107e-05	0.0	0.0	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.04485280783e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5;o__;f__	0.00141968349409	0.00396137657836	0.00136309422389	0.00169363944298	0.00126063662149	0.0011023213591	0.00155426408974	0.00185539861144	0.00272018376353	0.00230844110694	0.00055881531154	0.000425170068027	0.00203269011222	0.00139651801508	0.00395283398097	0.0014549732223	0.00126798960249	0.00128440366972	0.000466309162975	0.000267881060809	0.00276075685139	0.000964320154291	0.00124991776857	0.000899011087803	0.000647039792947	0.000645438898451	0.000424989375266
k__Bacteria;p__Gemmatimonadetes;c__;o__;f__	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	5.98515681111e-05	0.0	2.78125434571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__	0.00200425905048	0.000577700751011	0.00141988981655	0.00225818592397	0.00157579577687	0.00239917001686	0.00135153399108	0.00185539861144	0.00217614701082	0.00105687665137	0.000977926795194	0.00170068027211	0.0015593239217	0.0017689228191	0.000937960605655	0.00188836950128	0.00152158752298	0.00165137614679	0.00116577290744	0.000803643182427	0.00161605279106	0.00115718418515	0.00118413262285	0.00269703326341	0.000647039792947	0.00193631669535	0.000849978750531
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__	4.1755396885e-05	0.0	0.0	0.000112909296199	0.0	0.0	0.0	5.98515681111e-05	0.0	0.0	0.0	0.000425170068027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.000425170068027	0.0	0.0	0.0	0.0	6.33994801243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__	8.35107937701e-05	0.0	0.000113591185324	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	2.78125434571e-05	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__	0.000626330953276	8.25286787159e-05	0.000965525075254	0.000526910048927	0.000630318310747	0.000389054597328	0.000540613596432	0.000538664113	0.000695158072901	0.000361563064942	0.000419111483655	0.0	0.000361985910395	0.000465506005027	0.000803966233418	0.000557223787264	0.000380396880746	0.000880733944954	0.000233154581488	0.0	0.000336677664804	0.000771456123433	0.000197355437142	0.000299670362601	0.000323519896474	0.000645438898451	0.000424989375266
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__C114;f__	8.35107937701e-05	0.0	0.0	7.52728641325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	6.33994801243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__	0.000125266190655	0.0	0.0	3.76364320662e-05	0.0	6.48424328881e-05	0.0	0.0	3.02242640392e-05	5.56250869142e-05	0.0	0.000425170068027	8.35352100911e-05	0.0	0.0	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;Other	0.0	0.0	5.6795592662e-05	0.0	0.0	0.0	0.0	5.98515681111e-05	6.04485280783e-05	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	3.09568770702e-05	0.0	0.000110091743119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	4.1755396885e-05	0.0	5.6795592662e-05	0.0	0.000315159155373	0.0	0.000135153399108	0.0	9.06727921175e-05	2.78125434571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301	0.00025053238131	0.0	0.0	0.000263455024464	0.0	0.000194527298664	0.0	0.000299257840555	0.000181345584235	5.56250869142e-05	0.0	0.000425170068027	8.35352100911e-05	9.31012010055e-05	0.000200991558355	0.000123827508281	6.33994801243e-05	0.000146788990826	0.0	0.0	0.000134671065921	0.0	6.57851457141e-05	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.000125266190655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	8.34376303713e-05	0.0	0.0	0.0	0.0	6.69971861182e-05	6.19137541405e-05	0.0	0.0	0.0	0.0	0.0	0.000192864030858	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87;f__	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	5.98515681111e-05	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35352100911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21	0.0	8.25286787159e-05	5.6795592662e-05	0.0	0.0	0.000129684865776	0.000202730098662	0.0	6.04485280783e-05	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	6.19137541405e-05	0.0	7.33944954128e-05	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae	0.00129441730344	0.000412643393579	0.00159027659454	0.00109145652992	0.00094547746612	0.000907794060433	0.00121638059197	0.00239406272444	0.000755606600979	0.000389375608399	0.000768371053367	0.000850340136054	0.00077966196085	0.00139651801508	0.000870963419536	0.000588180664335	0.00107779116211	0.00117431192661	0.000466309162975	0.000803643182427	0.00107736852737	0.000578592092575	0.00032892572857	0.000899011087803	0.000323519896474	0.000645438898451	0.0012749681258
k__Bacteria;p__OD1;c__;o__;f__	0.0	0.0	0.0	0.000112909296199	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__ABY1;o__;f__	4.1755396885e-05	0.0	0.0	0.000188182160331	0.0	0.000194527298664	0.000135153399108	0.000119703136222	0.0	0.0001946878042	0.0	0.0	5.56901400607e-05	0.0	0.000133994372236	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__Mb-NB09;o__;f__	8.35107937701e-05	0.0	0.000170386777986	0.000112909296199	0.000315159155373	0.00032421216444	0.000540613596432	0.0	0.000181345584235	0.000305937978028	6.98519139424e-05	0.0	0.000167070420182	0.000186202402011	0.000200991558355	0.000123827508281	0.000190198440373	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.000131570291428	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__ZB2;o__;f__	0.00025053238131	0.0	0.000511160333958	0.000150545728265	0.0	0.000129684865776	0.000202730098662	0.000418960976778	0.000241794112313	0.000222500347657	0.000139703827885	0.0	5.56901400607e-05	0.0	6.69971861182e-05	0.000123827508281	6.33994801243e-05	3.66972477064e-05	0.0	0.0	0.000134671065921	0.0	0.000131570291428	0.0	0.0	0.0	0.000424989375266
k__Bacteria;p__OP11;c__WCHB1-64;o__K2-4-19;f__	0.0	0.0	5.6795592662e-05	3.76364320662e-05	0.0	6.48424328881e-05	0.000135153399108	0.000239406272444	0.0	0.0	0.0	0.0	0.0	0.0	0.000133994372236	3.09568770702e-05	0.0	0.0	0.0	0.0	0.000134671065921	0.000192864030858	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__;o__;f__	0.000751597143931	0.000412643393579	0.0011927074459	0.00090327436959	0.000630318310747	0.000389054597328	0.00067576699554	0.000179554704333	0.000302242640392	0.000556250869142	0.00027940765577	0.000850340136054	0.000556901400607	0.00102411321106	0.000602974675064	0.000866792557967	0.000507195840994	0.000770642201835	0.000699463744463	0.000803643182427	0.000606019796647	0.000385728061716	0.000526281165713	0.000299670362601	0.000647039792947	0.000430292598967	0.000424989375266
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5;o__;f__	0.000125266190655	0.0	5.6795592662e-05	0.000112909296199	0.0	6.48424328881e-05	6.7576699554e-05	0.0	0.000211569848274	8.34376303713e-05	0.0	0.000425170068027	2.78450700304e-05	9.31012010055e-05	0.0	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.000197355437142	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__BD7-11;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	6.7576699554e-05	0.0	3.02242640392e-05	0.0	0.0	0.0	5.56901400607e-05	0.0	0.0	6.19137541405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__C6;o__d113;f__	0.000960374128356	0.000577700751011	0.00102232066792	0.000715092209259	0.000315159155373	0.0016210608222	0.00121638059197	0.00101747665789	0.000936952185214	0.00172437769434	0.00125733445096	0.00127551020408	0.000918887311002	0.00130341681408	0.00113895216401	0.000866792557967	0.000697394281367	0.000954128440367	0.00163208207041	0.00160728636485	0.00121203959329	0.00135004821601	0.00144727320571	0.0011986814504	0.000647039792947	0.00107573149742	0.000849978750531
k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15;f__	0.000584575556391	0.000412643393579	0.000397569148634	0.00030109145653	0.0	0.00032421216444	0.000405460197324	0.000538664113	0.000151121320196	0.000250312891114	0.000349259569712	0.000425170068027	0.000361985910395	0.000651708407038	0.000401983116709	0.000742965049686	0.000253597920497	0.000146788990826	0.000466309162975	0.000267881060809	0.000269342131843	0.0	0.000394710874285	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;f__	0.0	0.0	5.6795592662e-05	3.76364320662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.69971861182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__	0.00200425905048	0.000577700751011	0.00193105015051	0.00154309371472	0.000630318310747	0.000907794060433	0.00121638059197	0.00185539861144	0.000906727921175	0.000890001390627	0.00104777870914	0.00255102040816	0.00278450700304	0.00307233963318	0.00247889588637	0.00157880073058	0.000760793761491	0.00150458715596	0.00139892748893	0.00133940530405	0.00255875025251	0.00212150433944	0.00203933951714	0.00269703326341	0.00129407958589	0.00172117039587	0.00212494687633
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__	4.1755396885e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.98515681111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Pla4;o__;f__	8.35107937701e-05	0.0	0.000113591185324	0.000112909296199	0.000315159155373	6.48424328881e-05	0.000270306798216	0.000179554704333	3.02242640392e-05	5.56250869142e-05	0.000139703827885	0.0	0.000111380280121	9.31012010055e-05	0.000200991558355	9.28706312107e-05	0.0	0.000183486238532	0.0	0.000267881060809	0.000134671065921	0.0	0.000263140582856	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	0.000793352540816	0.000825286787159	0.000965525075254	0.00060218291306	0.00094547746612	0.00103747892621	0.00209487768617	0.000957625089777	0.000755606600979	0.000166875260743	0.000698519139424	0.000425170068027	0.000529056330577	0.000931012010055	0.000401983116709	0.000650094418475	0.000190198440373	0.000660550458716	0.000699463744463	0.000803643182427	0.000808026395529	0.0	0.000526281165713	0.000299670362601	0.000323519896474	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.00025053238131	8.25286787159e-05	0.000113591185324	0.0	0.000630318310747	0.000842951627545	0.000540613596432	0.000299257840555	0.000302242640392	0.0001946878042	0.000419111483655	0.0	0.000167070420182	0.000186202402011	0.000468980302827	9.28706312107e-05	0.000126798960249	0.000146788990826	0.0	0.000535762121618	0.000202006598882	0.000385728061716	0.000131570291428	0.000299670362601	0.0	0.000430292598967	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae	0.00121090650967	0.000412643393579	0.00085193388993	0.00139254798645	0.000315159155373	0.00129684865776	0.00141911069063	0.00167584390711	0.00142054040984	0.00119593936866	0.00174629784856	0.000850340136054	0.00080750703088	0.00130341681408	0.000535977488945	0.00160975760765	0.000380396880746	0.000917431192661	0.000466309162975	0.000535762121618	0.00141404619218	0.000964320154291	0.00190776922571	0.000299670362601	0.0	0.000645438898451	0.000849978750531
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61;f__	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	6.48424328881e-05	0.00033788349777	5.98515681111e-05	3.02242640392e-05	2.78125434571e-05	0.000139703827885	0.0	5.56901400607e-05	0.0	0.0	3.09568770702e-05	0.0	0.000146788990826	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	0.000135153399108	5.98515681111e-05	3.02242640392e-05	2.78125434571e-05	6.98519139424e-05	0.0	2.78450700304e-05	9.31012010055e-05	0.0	0.0	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__;o__;f__	0.000375798571965	0.000165057357432	0.000170386777986	0.000414000752729	0.0	0.000259369731552	6.7576699554e-05	0.000239406272444	0.00036269116847	0.000222500347657	0.000209555741827	0.0	0.000974577451062	9.31012010055e-05	0.000334985930591	0.000185741262421	0.0	0.000330275229358	0.000233154581488	0.000267881060809	0.00202006598882	0.000385728061716	6.57851457141e-05	0.000299670362601	0.0	0.000430292598967	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	0.0	0.0	0.0	0.000112909296199	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.33994801243e-05	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	0.0	0.0	0.0	0.0	0.0	6.48424328881e-05	0.000202730098662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000267881060809	0.0	0.0	0.0	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	0.000125266190655	0.000165057357432	5.6795592662e-05	0.0	0.0	0.000129684865776	0.000202730098662	5.98515681111e-05	6.04485280783e-05	8.34376303713e-05	6.98519139424e-05	0.0	8.35352100911e-05	0.0	0.0	6.19137541405e-05	0.0	0.0	0.0	0.0	6.73355329607e-05	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.00116915111278	0.00189815961046	0.00176066337252	0.00308618742943	0.00126063662149	0.00213980028531	0.00216245438573	0.00197510174767	0.00217614701082	0.00161312752051	0.00265437272981	0.00170068027211	0.00364770417398	0.00121031561307	0.00194291839743	0.00213602451785	0.00221898180435	0.00264220183486	0.00093261832595	0.00214304848647	0.00249141471955	0.00154291224687	0.00131570291428	0.00179802217561	0.00226463927532	0.0012908777969	0.00169995750106
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__	4.1755396885e-05	0.0	5.6795592662e-05	0.0	0.0	0.0	6.7576699554e-05	0.0	0.000120897056157	8.34376303713e-05	6.98519139424e-05	0.0	0.0	9.31012010055e-05	0.0	0.0	0.000126798960249	3.66972477064e-05	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	8.35107937701e-05	0.000247586036148	0.0	0.0	0.0	0.000129684865776	0.0	0.0	3.02242640392e-05	0.0	0.000139703827885	0.0	0.0	9.31012010055e-05	6.69971861182e-05	0.0	6.33994801243e-05	0.0	0.0	0.0	0.000134671065921	0.000385728061716	0.000131570291428	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	0.00601277715145	0.00346620450607	0.00443005622764	0.00636055701919	0.00535770564135	0.00505770976527	0.00567644276254	0.00472827388078	0.00604485280783	0.00222500347657	0.00440067057837	0.00170068027211	0.00632083089689	0.00465506005027	0.00341685649203	0.00507692783952	0.00538895581056	0.00480733944954	0.00489624621124	0.00482185909456	0.00713756649384	0.00559305689489	0.00460496019999	0.00359604435121	0.0048527984471	0.00430292598967	0.00424989375266
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.04396843292	0.0147726334901	0.0264099505878	0.0310124200226	0.0318310746927	0.0290494099339	0.0277064468171	0.0302250418961	0.0353926131899	0.0121262689473	0.0238893545683	0.0242346938776	0.0353632389385	0.0422679452565	0.0225780517218	0.0321951521531	0.0268179800926	0.0263119266055	0.0256470039636	0.023841414412	0.0352164837385	0.0252651880424	0.0286165383856	0.0323643991609	0.0310579100615	0.0243115318417	0.0237994050149
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	0.0	0.0	0.0	7.52728641325e-05	0.0	0.0	0.0	5.98515681111e-05	0.000120897056157	0.0	0.0	0.0	0.000501211260546	0.0	0.0	0.0	0.0	3.66972477064e-05	0.0	0.0	0.0	0.000192864030858	6.57851457141e-05	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.0252202597186	0.0122142444499	0.0195376838757	0.0196462175386	0.0170185943902	0.0139411230709	0.0216921205568	0.0176562125928	0.0283805839328	0.00892782644973	0.0177423861414	0.0182823129252	0.0204382814023	0.0236477050554	0.0146053865738	0.0178930749466	0.0230140112851	0.0180550458716	0.0165539752856	0.0144655772837	0.0179112517676	0.0146576663452	0.0161831458457	0.0152831884927	0.0158524749272	0.0172117039587	0.0101997450064
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.000208776984425	0.0	5.6795592662e-05	0.000112909296199	0.0	0.000583581895993	0.000878497094202	0.000598515681111	0.000120897056157	0.0	0.00027940765577	0.000425170068027	5.56901400607e-05	0.000186202402011	0.000133994372236	3.09568770702e-05	0.000570595321118	0.000146788990826	0.0	0.0	6.73355329607e-05	0.000192864030858	0.000131570291428	0.000299670362601	0.000323519896474	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	0.0053029354044	0.00181563093175	0.00550917248821	0.00398946179902	0.00441222817523	0.0059655038257	0.0042573320719	0.00586545367489	0.00562171311129	0.00189125295508	0.00272422464376	0.00382653061224	0.00434383092473	0.00484126245229	0.00234490151414	0.00464353156054	0.0039307677677	0.00466055045872	0.0037304733038	0.00401821591214	0.00895562588378	0.00501446480231	0.00335504243142	0.00479472580162	0.00711743772242	0.00451807228916	0.00509987250319
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.0127353960499	0.00668482297598	0.0107911626058	0.0183665788483	0.00693350141822	0.0127091168461	0.0132450331126	0.0122097198947	0.0112132019585	0.0142678347935	0.0113160100587	0.00977891156463	0.0201041405619	0.0134065729448	0.0117245075707	0.0143639909606	0.0114119064224	0.010752293578	0.0104919561669	0.0117867666756	0.0140057908558	0.0125361620058	0.0065127294257	0.010488462691	0.0113231963766	0.0109724612737	0.0114747131322
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae	0.00016702158754	0.0	0.000113591185324	0.000225818592397	0.0	0.0	6.7576699554e-05	0.0	0.000181345584235	5.56250869142e-05	6.98519139424e-05	0.0	8.35352100911e-05	0.0	0.000267988744473	0.0	0.0	0.000146788990826	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	4.1755396885e-05	8.25286787159e-05	5.6795592662e-05	3.76364320662e-05	0.0	0.0	0.0	0.0	0.0	2.78125434571e-05	0.0	0.0	8.35352100911e-05	0.0	6.69971861182e-05	6.19137541405e-05	6.33994801243e-05	0.000110091743119	0.0	0.000267881060809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae	0.00505240302309	0.0020632169679	0.00249900607713	0.00361309747836	0.00157579577687	0.00259369731552	0.00310852817948	0.00299257840555	0.00389893006105	0.0021415658462	0.00195585359039	0.00255102040816	0.00392615487428	0.00539986965832	0.00288087900308	0.00315760146116	0.00316997400621	0.00216513761468	0.00116577290744	0.00241092954728	0.00363611877988	0.000771456123433	0.00263140582856	0.00179802217561	0.0048527984471	0.00301204819277	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	4.1755396885e-05	0.0	0.000170386777986	0.000338727888596	0.000315159155373	0.000194527298664	0.000135153399108	0.000119703136222	0.000211569848274	0.0	6.98519139424e-05	0.0	0.000167070420182	0.0	0.000200991558355	3.09568770702e-05	0.000190198440373	7.33944954128e-05	0.0	0.0	0.000202006598882	0.000192864030858	0.000131570291428	0.000299670362601	0.000323519896474	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__	0.00171197127229	0.000412643393579	0.00255580166979	0.00154309371472	0.00094547746612	0.00116716379199	0.00141911069063	0.00185539861144	0.00160188599408	0.000556250869142	0.000908074881252	0.0	0.000863197170941	0.000744809608044	0.000870963419536	0.000990620066248	0.00126798960249	0.000917431192661	0.000233154581488	0.00107152424324	0.000808026395529	0.000964320154291	0.000394710874285	0.000299670362601	0.000647039792947	0.00107573149742	0.000424989375266
